,formula,Tc,P,prm0,prm1,prm2,prm3
1345,Be4H5,0.0,300.0,4.0,1.0,4.0,5.0
1346,Be4H5,0.0,350.0,4.0,1.0,4.0,5.0
1347,Be4H5,0.0,400.0,4.0,1.0,4.0,5.0
1348,Be4H5,0.0,450.0,4.0,1.0,4.0,5.0
1349,Be4H5,0.0,500.0,4.0,1.0,4.0,5.0
1360,Be4H7,0.0,50.0,4.0,1.0,4.0,7.0
1361,Be4H7,0.0,100.0,4.0,1.0,4.0,7.0
1362,Be4H7,0.0,150.0,4.0,1.0,4.0,7.0
1363,Be4H7,0.0,200.0,4.0,1.0,4.0,7.0
1364,Be4H7,0.0,250.0,4.0,1.0,4.0,7.0
1365,Be4H7,0.0,300.0,4.0,1.0,4.0,7.0
1366,Be4H7,0.0,350.0,4.0,1.0,4.0,7.0
1367,Be4H7,0.0,400.0,4.0,1.0,4.0,7.0
1368,Be4H7,0.0,450.0,4.0,1.0,4.0,7.0
1369,Be4H7,0.0,500.0,4.0,1.0,4.0,7.0
1380,Be4H9,0.0,50.0,4.0,1.0,4.0,9.0
1381,Be4H9,0.0,100.0,4.0,1.0,4.0,9.0
1382,Be4H9,0.0,150.0,4.0,1.0,4.0,9.0
1383,Be4H9,0.0,200.0,4.0,1.0,4.0,9.0
1384,Be4H9,0.0,250.0,4.0,1.0,4.0,9.0
1385,Be4H9,0.0,300.0,4.0,1.0,4.0,9.0
1386,Be4H9,0.0,350.0,4.0,1.0,4.0,9.0
1387,Be4H9,0.0,400.0,4.0,1.0,4.0,9.0
1388,Be4H9,0.0,450.0,4.0,1.0,4.0,9.0
1389,Be4H9,0.0,500.0,4.0,1.0,4.0,9.0
1400,Be5H,0.0,50.0,4.0,1.0,5.0,1.0
1401,Be5H,0.0,100.0,4.0,1.0,5.0,1.0
1402,Be5H,0.0,150.0,4.0,1.0,5.0,1.0
1403,Be5H,0.0,200.0,4.0,1.0,5.0,1.0
1404,Be5H,0.0,250.0,4.0,1.0,5.0,1.0
1405,Be5H,0.0,300.0,4.0,1.0,5.0,1.0
1406,Be5H,0.0,350.0,4.0,1.0,5.0,1.0
1407,Be5H,0.0,400.0,4.0,1.0,5.0,1.0
1408,Be5H,0.0,450.0,4.0,1.0,5.0,1.0
1409,Be5H,0.0,500.0,4.0,1.0,5.0,1.0
1410,Be5H2,0.0,50.0,4.0,1.0,5.0,2.0
1411,Be5H2,0.0,100.0,4.0,1.0,5.0,2.0
1412,Be5H2,0.0,150.0,4.0,1.0,5.0,2.0
1413,Be5H2,0.0,200.0,4.0,1.0,5.0,2.0
1414,Be5H2,0.0,250.0,4.0,1.0,5.0,2.0
1415,Be5H2,0.0,300.0,4.0,1.0,5.0,2.0
1416,Be5H2,0.0,350.0,4.0,1.0,5.0,2.0
1417,Be5H2,0.0,400.0,4.0,1.0,5.0,2.0
1418,Be5H2,0.0,450.0,4.0,1.0,5.0,2.0
1419,Be5H2,0.0,500.0,4.0,1.0,5.0,2.0
1420,Be5H3,0.0,50.0,4.0,1.0,5.0,3.0
1421,Be5H3,0.0,100.0,4.0,1.0,5.0,3.0
1422,Be5H3,0.0,150.0,4.0,1.0,5.0,3.0
1423,Be5H3,0.0,200.0,4.0,1.0,5.0,3.0
1424,Be5H3,0.0,250.0,4.0,1.0,5.0,3.0
1425,Be5H3,0.0,300.0,4.0,1.0,5.0,3.0
1426,Be5H3,0.0,350.0,4.0,1.0,5.0,3.0
1427,Be5H3,0.0,400.0,4.0,1.0,5.0,3.0
1428,Be5H3,0.0,450.0,4.0,1.0,5.0,3.0
1429,Be5H3,0.0,500.0,4.0,1.0,5.0,3.0
1430,Be5H4,0.0,50.0,4.0,1.0,5.0,4.0
1431,Be5H4,0.0,100.0,4.0,1.0,5.0,4.0
1432,Be5H4,0.0,150.0,4.0,1.0,5.0,4.0
1433,Be5H4,0.0,200.0,4.0,1.0,5.0,4.0
1434,Be5H4,0.0,250.0,4.0,1.0,5.0,4.0
1435,Be5H4,0.0,300.0,4.0,1.0,5.0,4.0
1436,Be5H4,0.0,350.0,4.0,1.0,5.0,4.0
1437,Be5H4,0.0,400.0,4.0,1.0,5.0,4.0
1438,Be5H4,0.0,450.0,4.0,1.0,5.0,4.0
1439,Be5H4,0.0,500.0,4.0,1.0,5.0,4.0
1450,Be5H6,0.0,50.0,4.0,1.0,5.0,6.0
1451,Be5H6,0.0,100.0,4.0,1.0,5.0,6.0
1452,Be5H6,0.0,150.0,4.0,1.0,5.0,6.0
1453,Be5H6,0.0,200.0,4.0,1.0,5.0,6.0
1454,Be5H6,0.0,250.0,4.0,1.0,5.0,6.0
1455,Be5H6,0.0,300.0,4.0,1.0,5.0,6.0
1456,Be5H6,0.0,350.0,4.0,1.0,5.0,6.0
1457,Be5H6,0.0,400.0,4.0,1.0,5.0,6.0
1458,Be5H6,0.0,450.0,4.0,1.0,5.0,6.0
1459,Be5H6,0.0,500.0,4.0,1.0,5.0,6.0
1460,Be5H7,0.0,50.0,4.0,1.0,5.0,7.0
1461,Be5H7,0.0,100.0,4.0,1.0,5.0,7.0
1462,Be5H7,0.0,150.0,4.0,1.0,5.0,7.0
1463,Be5H7,0.0,200.0,4.0,1.0,5.0,7.0
1464,Be5H7,0.0,250.0,4.0,1.0,5.0,7.0
1465,Be5H7,0.0,300.0,4.0,1.0,5.0,7.0
1466,Be5H7,0.0,350.0,4.0,1.0,5.0,7.0
1467,Be5H7,0.0,400.0,4.0,1.0,5.0,7.0
1468,Be5H7,0.0,450.0,4.0,1.0,5.0,7.0
1469,Be5H7,0.0,500.0,4.0,1.0,5.0,7.0
1470,Be5H8,0.0,50.0,4.0,1.0,5.0,8.0
1471,Be5H8,0.0,100.0,4.0,1.0,5.0,8.0
1472,Be5H8,0.0,150.0,4.0,1.0,5.0,8.0
1473,Be5H8,0.0,200.0,4.0,1.0,5.0,8.0
1474,Be5H8,0.0,250.0,4.0,1.0,5.0,8.0
1475,Be5H8,0.0,300.0,4.0,1.0,5.0,8.0
1476,Be5H8,0.0,350.0,4.0,1.0,5.0,8.0
1477,Be5H8,0.0,400.0,4.0,1.0,5.0,8.0
1478,Be5H8,0.0,450.0,4.0,1.0,5.0,8.0
1479,Be5H8,0.0,500.0,4.0,1.0,5.0,8.0
1480,Be5H9,0.0,50.0,4.0,1.0,5.0,9.0
1481,Be5H9,0.0,100.0,4.0,1.0,5.0,9.0
1482,Be5H9,0.0,150.0,4.0,1.0,5.0,9.0
1483,Be5H9,0.0,200.0,4.0,1.0,5.0,9.0
1484,Be5H9,0.0,250.0,4.0,1.0,5.0,9.0
1485,Be5H9,0.0,300.0,4.0,1.0,5.0,9.0
1486,Be5H9,0.0,350.0,4.0,1.0,5.0,9.0
1487,Be5H9,0.0,400.0,4.0,1.0,5.0,9.0
1488,Be5H9,0.0,450.0,4.0,1.0,5.0,9.0
1489,Be5H9,0.0,500.0,4.0,1.0,5.0,9.0
1500,Be6H,0.0,50.0,4.0,1.0,6.0,1.0
1501,Be6H,0.0,100.0,4.0,1.0,6.0,1.0
1502,Be6H,0.0,150.0,4.0,1.0,6.0,1.0
1503,Be6H,0.0,200.0,4.0,1.0,6.0,1.0
1504,Be6H,0.0,250.0,4.0,1.0,6.0,1.0
1505,Be6H,0.0,300.0,4.0,1.0,6.0,1.0
1506,Be6H,0.0,350.0,4.0,1.0,6.0,1.0
1507,Be6H,0.0,400.0,4.0,1.0,6.0,1.0
1508,Be6H,0.0,450.0,4.0,1.0,6.0,1.0
1509,Be6H,0.0,500.0,4.0,1.0,6.0,1.0
1540,Be6H5,0.0,50.0,4.0,1.0,6.0,5.0
1541,Be6H5,0.0,100.0,4.0,1.0,6.0,5.0
1542,Be6H5,0.0,150.0,4.0,1.0,6.0,5.0
1543,Be6H5,0.0,200.0,4.0,1.0,6.0,5.0
1544,Be6H5,0.0,250.0,4.0,1.0,6.0,5.0
1545,Be6H5,0.0,300.0,4.0,1.0,6.0,5.0
1546,Be6H5,0.0,350.0,4.0,1.0,6.0,5.0
1547,Be6H5,0.0,400.0,4.0,1.0,6.0,5.0
1548,Be6H5,0.0,450.0,4.0,1.0,6.0,5.0
1549,Be6H5,0.0,500.0,4.0,1.0,6.0,5.0
1560,Be6H7,0.0,50.0,4.0,1.0,6.0,7.0
1561,Be6H7,0.0,100.0,4.0,1.0,6.0,7.0
1562,Be6H7,0.0,150.0,4.0,1.0,6.0,7.0
1563,Be6H7,0.0,200.0,4.0,1.0,6.0,7.0
1564,Be6H7,0.0,250.0,4.0,1.0,6.0,7.0
1565,Be6H7,0.0,300.0,4.0,1.0,6.0,7.0
1566,Be6H7,0.0,350.0,4.0,1.0,6.0,7.0
1567,Be6H7,0.0,400.0,4.0,1.0,6.0,7.0
1568,Be6H7,0.0,450.0,4.0,1.0,6.0,7.0
1569,Be6H7,0.0,500.0,4.0,1.0,6.0,7.0
1600,Be7H,0.0,50.0,4.0,1.0,7.0,1.0
1601,Be7H,0.0,100.0,4.0,1.0,7.0,1.0
1602,Be7H,0.0,150.0,4.0,1.0,7.0,1.0
1603,Be7H,0.0,200.0,4.0,1.0,7.0,1.0
1604,Be7H,0.0,250.0,4.0,1.0,7.0,1.0
1605,Be7H,0.0,300.0,4.0,1.0,7.0,1.0
1606,Be7H,0.0,350.0,4.0,1.0,7.0,1.0
1607,Be7H,0.0,400.0,4.0,1.0,7.0,1.0
1608,Be7H,0.0,450.0,4.0,1.0,7.0,1.0
1609,Be7H,0.0,500.0,4.0,1.0,7.0,1.0
1610,Be7H2,0.0,50.0,4.0,1.0,7.0,2.0
1611,Be7H2,0.0,100.0,4.0,1.0,7.0,2.0
1612,Be7H2,0.0,150.0,4.0,1.0,7.0,2.0
1613,Be7H2,0.0,200.0,4.0,1.0,7.0,2.0
1614,Be7H2,0.0,250.0,4.0,1.0,7.0,2.0
1615,Be7H2,0.0,300.0,4.0,1.0,7.0,2.0
1616,Be7H2,0.0,350.0,4.0,1.0,7.0,2.0
1617,Be7H2,0.0,400.0,4.0,1.0,7.0,2.0
1618,Be7H2,0.0,450.0,4.0,1.0,7.0,2.0
1619,Be7H2,0.0,500.0,4.0,1.0,7.0,2.0
1620,Be7H3,0.0,50.0,4.0,1.0,7.0,3.0
1621,Be7H3,0.0,100.0,4.0,1.0,7.0,3.0
1622,Be7H3,0.0,150.0,4.0,1.0,7.0,3.0
1623,Be7H3,0.0,200.0,4.0,1.0,7.0,3.0
1624,Be7H3,0.0,250.0,4.0,1.0,7.0,3.0
1625,Be7H3,0.0,300.0,4.0,1.0,7.0,3.0
1626,Be7H3,0.0,350.0,4.0,1.0,7.0,3.0
1627,Be7H3,0.0,400.0,4.0,1.0,7.0,3.0
1628,Be7H3,0.0,450.0,4.0,1.0,7.0,3.0
1629,Be7H3,0.0,500.0,4.0,1.0,7.0,3.0
1630,Be7H4,0.0,50.0,4.0,1.0,7.0,4.0
1631,Be7H4,0.0,100.0,4.0,1.0,7.0,4.0
1632,Be7H4,0.0,150.0,4.0,1.0,7.0,4.0
1633,Be7H4,0.0,200.0,4.0,1.0,7.0,4.0
1634,Be7H4,0.0,250.0,4.0,1.0,7.0,4.0
1635,Be7H4,0.0,300.0,4.0,1.0,7.0,4.0
1636,Be7H4,0.0,350.0,4.0,1.0,7.0,4.0
1637,Be7H4,0.0,400.0,4.0,1.0,7.0,4.0
1638,Be7H4,0.0,450.0,4.0,1.0,7.0,4.0
1639,Be7H4,0.0,500.0,4.0,1.0,7.0,4.0
1640,Be7H5,0.0,50.0,4.0,1.0,7.0,5.0
1641,Be7H5,0.0,100.0,4.0,1.0,7.0,5.0
1642,Be7H5,0.0,150.0,4.0,1.0,7.0,5.0
1643,Be7H5,0.0,200.0,4.0,1.0,7.0,5.0
1644,Be7H5,0.0,250.0,4.0,1.0,7.0,5.0
1645,Be7H5,0.0,300.0,4.0,1.0,7.0,5.0
1646,Be7H5,0.0,350.0,4.0,1.0,7.0,5.0
1647,Be7H5,0.0,400.0,4.0,1.0,7.0,5.0
1648,Be7H5,0.0,450.0,4.0,1.0,7.0,5.0
1649,Be7H5,0.0,500.0,4.0,1.0,7.0,5.0
1650,Be7H6,0.0,50.0,4.0,1.0,7.0,6.0
1651,Be7H6,0.0,100.0,4.0,1.0,7.0,6.0
1652,Be7H6,0.0,150.0,4.0,1.0,7.0,6.0
1653,Be7H6,0.0,200.0,4.0,1.0,7.0,6.0
1654,Be7H6,0.0,250.0,4.0,1.0,7.0,6.0
1655,Be7H6,0.0,300.0,4.0,1.0,7.0,6.0
1656,Be7H6,0.0,350.0,4.0,1.0,7.0,6.0
1657,Be7H6,0.0,400.0,4.0,1.0,7.0,6.0
1658,Be7H6,0.0,450.0,4.0,1.0,7.0,6.0
1659,Be7H6,0.0,500.0,4.0,1.0,7.0,6.0
1670,Be7H8,0.0,50.0,4.0,1.0,7.0,8.0
1671,Be7H8,0.0,100.0,4.0,1.0,7.0,8.0
1672,Be7H8,0.0,150.0,4.0,1.0,7.0,8.0
1673,Be7H8,0.0,200.0,4.0,1.0,7.0,8.0
1674,Be7H8,0.0,250.0,4.0,1.0,7.0,8.0
1675,Be7H8,0.0,300.0,4.0,1.0,7.0,8.0
1676,Be7H8,0.0,350.0,4.0,1.0,7.0,8.0
1677,Be7H8,0.0,400.0,4.0,1.0,7.0,8.0
1678,Be7H8,0.0,450.0,4.0,1.0,7.0,8.0
1679,Be7H8,0.0,500.0,4.0,1.0,7.0,8.0
1680,Be7H9,0.0,50.0,4.0,1.0,7.0,9.0
1681,Be7H9,0.0,100.0,4.0,1.0,7.0,9.0
1682,Be7H9,0.0,150.0,4.0,1.0,7.0,9.0
1683,Be7H9,0.0,200.0,4.0,1.0,7.0,9.0
1684,Be7H9,0.0,250.0,4.0,1.0,7.0,9.0
1685,Be7H9,0.0,300.0,4.0,1.0,7.0,9.0
1686,Be7H9,0.0,350.0,4.0,1.0,7.0,9.0
1687,Be7H9,0.0,400.0,4.0,1.0,7.0,9.0
1688,Be7H9,0.0,450.0,4.0,1.0,7.0,9.0
1689,Be7H9,0.0,500.0,4.0,1.0,7.0,9.0
1690,Be7H10,0.0,50.0,4.0,1.0,7.0,10.0
1691,Be7H10,0.0,100.0,4.0,1.0,7.0,10.0
1692,Be7H10,0.0,150.0,4.0,1.0,7.0,10.0
1693,Be7H10,0.0,200.0,4.0,1.0,7.0,10.0
1694,Be7H10,0.0,250.0,4.0,1.0,7.0,10.0
1695,Be7H10,0.0,300.0,4.0,1.0,7.0,10.0
1696,Be7H10,0.0,350.0,4.0,1.0,7.0,10.0
1697,Be7H10,0.0,400.0,4.0,1.0,7.0,10.0
1698,Be7H10,0.0,450.0,4.0,1.0,7.0,10.0
1699,Be7H10,0.0,500.0,4.0,1.0,7.0,10.0
1700,Be8H,0.0,50.0,4.0,1.0,8.0,1.0
1701,Be8H,0.0,100.0,4.0,1.0,8.0,1.0
1702,Be8H,0.0,150.0,4.0,1.0,8.0,1.0
1703,Be8H,0.0,200.0,4.0,1.0,8.0,1.0
1704,Be8H,0.0,250.0,4.0,1.0,8.0,1.0
1705,Be8H,0.0,300.0,4.0,1.0,8.0,1.0
1706,Be8H,0.0,350.0,4.0,1.0,8.0,1.0
1707,Be8H,0.0,400.0,4.0,1.0,8.0,1.0
1708,Be8H,0.0,450.0,4.0,1.0,8.0,1.0
1709,Be8H,0.0,500.0,4.0,1.0,8.0,1.0
1720,Be8H3,0.0,50.0,4.0,1.0,8.0,3.0
1721,Be8H3,0.0,100.0,4.0,1.0,8.0,3.0
1722,Be8H3,0.0,150.0,4.0,1.0,8.0,3.0
1723,Be8H3,0.0,200.0,4.0,1.0,8.0,3.0
1724,Be8H3,0.0,250.0,4.0,1.0,8.0,3.0
1725,Be8H3,0.0,300.0,4.0,1.0,8.0,3.0
1726,Be8H3,0.0,350.0,4.0,1.0,8.0,3.0
1727,Be8H3,0.0,400.0,4.0,1.0,8.0,3.0
1728,Be8H3,0.0,450.0,4.0,1.0,8.0,3.0
1729,Be8H3,0.0,500.0,4.0,1.0,8.0,3.0
1740,Be8H5,0.0,50.0,4.0,1.0,8.0,5.0
1741,Be8H5,0.0,100.0,4.0,1.0,8.0,5.0
1742,Be8H5,0.0,150.0,4.0,1.0,8.0,5.0
1743,Be8H5,0.0,200.0,4.0,1.0,8.0,5.0
1744,Be8H5,0.0,250.0,4.0,1.0,8.0,5.0
1745,Be8H5,0.0,300.0,4.0,1.0,8.0,5.0
1746,Be8H5,0.0,350.0,4.0,1.0,8.0,5.0
1747,Be8H5,0.0,400.0,4.0,1.0,8.0,5.0
1748,Be8H5,0.0,450.0,4.0,1.0,8.0,5.0
1749,Be8H5,0.0,500.0,4.0,1.0,8.0,5.0
1760,Be8H7,0.0,50.0,4.0,1.0,8.0,7.0
1761,Be8H7,0.0,100.0,4.0,1.0,8.0,7.0
1762,Be8H7,0.0,150.0,4.0,1.0,8.0,7.0
1763,Be8H7,0.0,200.0,4.0,1.0,8.0,7.0
1764,Be8H7,0.0,250.0,4.0,1.0,8.0,7.0
1765,Be8H7,0.0,300.0,4.0,1.0,8.0,7.0
1766,Be8H7,0.0,350.0,4.0,1.0,8.0,7.0
1767,Be8H7,0.0,400.0,4.0,1.0,8.0,7.0
1768,Be8H7,0.0,450.0,4.0,1.0,8.0,7.0
1769,Be8H7,0.0,500.0,4.0,1.0,8.0,7.0
1780,Be8H9,0.0,50.0,4.0,1.0,8.0,9.0
1781,Be8H9,0.0,100.0,4.0,1.0,8.0,9.0
1782,Be8H9,0.0,150.0,4.0,1.0,8.0,9.0
1783,Be8H9,0.0,200.0,4.0,1.0,8.0,9.0
1784,Be8H9,0.0,250.0,4.0,1.0,8.0,9.0
1785,Be8H9,0.0,300.0,4.0,1.0,8.0,9.0
1786,Be8H9,0.0,350.0,4.0,1.0,8.0,9.0
1787,Be8H9,0.0,400.0,4.0,1.0,8.0,9.0
1788,Be8H9,0.0,450.0,4.0,1.0,8.0,9.0
1789,Be8H9,0.0,500.0,4.0,1.0,8.0,9.0
1800,Be9H,0.0,50.0,4.0,1.0,9.0,1.0
1801,Be9H,0.0,100.0,4.0,1.0,9.0,1.0
1802,Be9H,0.0,150.0,4.0,1.0,9.0,1.0
1803,Be9H,0.0,200.0,4.0,1.0,9.0,1.0
1804,Be9H,0.0,250.0,4.0,1.0,9.0,1.0
1805,Be9H,0.0,300.0,4.0,1.0,9.0,1.0
1806,Be9H,0.0,350.0,4.0,1.0,9.0,1.0
1807,Be9H,0.0,400.0,4.0,1.0,9.0,1.0
1808,Be9H,0.0,450.0,4.0,1.0,9.0,1.0
1809,Be9H,0.0,500.0,4.0,1.0,9.0,1.0
1810,Be9H2,0.0,50.0,4.0,1.0,9.0,2.0
1811,Be9H2,0.0,100.0,4.0,1.0,9.0,2.0
1812,Be9H2,0.0,150.0,4.0,1.0,9.0,2.0
1813,Be9H2,0.0,200.0,4.0,1.0,9.0,2.0
1814,Be9H2,0.0,250.0,4.0,1.0,9.0,2.0
1815,Be9H2,0.0,300.0,4.0,1.0,9.0,2.0
1816,Be9H2,0.0,350.0,4.0,1.0,9.0,2.0
1817,Be9H2,0.0,400.0,4.0,1.0,9.0,2.0
1818,Be9H2,0.0,450.0,4.0,1.0,9.0,2.0
1819,Be9H2,0.0,500.0,4.0,1.0,9.0,2.0
1830,Be9H4,0.0,50.0,4.0,1.0,9.0,4.0
1831,Be9H4,0.0,100.0,4.0,1.0,9.0,4.0
1832,Be9H4,0.0,150.0,4.0,1.0,9.0,4.0
1833,Be9H4,0.0,200.0,4.0,1.0,9.0,4.0
1834,Be9H4,0.0,250.0,4.0,1.0,9.0,4.0
1835,Be9H4,0.0,300.0,4.0,1.0,9.0,4.0
1836,Be9H4,0.0,350.0,4.0,1.0,9.0,4.0
1837,Be9H4,0.0,400.0,4.0,1.0,9.0,4.0
1838,Be9H4,0.0,450.0,4.0,1.0,9.0,4.0
1839,Be9H4,0.0,500.0,4.0,1.0,9.0,4.0
1840,Be9H5,0.0,50.0,4.0,1.0,9.0,5.0
1841,Be9H5,0.0,100.0,4.0,1.0,9.0,5.0
1842,Be9H5,0.0,150.0,4.0,1.0,9.0,5.0
1843,Be9H5,0.0,200.0,4.0,1.0,9.0,5.0
1844,Be9H5,0.0,250.0,4.0,1.0,9.0,5.0
1845,Be9H5,0.0,300.0,4.0,1.0,9.0,5.0
1846,Be9H5,0.0,350.0,4.0,1.0,9.0,5.0
1847,Be9H5,0.0,400.0,4.0,1.0,9.0,5.0
1848,Be9H5,0.0,450.0,4.0,1.0,9.0,5.0
1849,Be9H5,0.0,500.0,4.0,1.0,9.0,5.0
1860,Be9H7,0.0,50.0,4.0,1.0,9.0,7.0
1861,Be9H7,0.0,100.0,4.0,1.0,9.0,7.0
1862,Be9H7,0.0,150.0,4.0,1.0,9.0,7.0
1863,Be9H7,0.0,200.0,4.0,1.0,9.0,7.0
1864,Be9H7,0.0,250.0,4.0,1.0,9.0,7.0
1865,Be9H7,0.0,300.0,4.0,1.0,9.0,7.0
1866,Be9H7,0.0,350.0,4.0,1.0,9.0,7.0
1867,Be9H7,0.0,400.0,4.0,1.0,9.0,7.0
1868,Be9H7,0.0,450.0,4.0,1.0,9.0,7.0
1869,Be9H7,0.0,500.0,4.0,1.0,9.0,7.0
1870,Be9H8,0.0,50.0,4.0,1.0,9.0,8.0
1871,Be9H8,0.0,100.0,4.0,1.0,9.0,8.0
1872,Be9H8,0.0,150.0,4.0,1.0,9.0,8.0
1873,Be9H8,0.0,200.0,4.0,1.0,9.0,8.0
1874,Be9H8,0.0,250.0,4.0,1.0,9.0,8.0
1875,Be9H8,0.0,300.0,4.0,1.0,9.0,8.0
1876,Be9H8,0.0,350.0,4.0,1.0,9.0,8.0
1877,Be9H8,0.0,400.0,4.0,1.0,9.0,8.0
1878,Be9H8,0.0,450.0,4.0,1.0,9.0,8.0
1879,Be9H8,0.0,500.0,4.0,1.0,9.0,8.0
1890,Be9H10,0.0,50.0,4.0,1.0,9.0,10.0
1891,Be9H10,0.0,100.0,4.0,1.0,9.0,10.0
1892,Be9H10,0.0,150.0,4.0,1.0,9.0,10.0
1893,Be9H10,0.0,200.0,4.0,1.0,9.0,10.0
1894,Be9H10,0.0,250.0,4.0,1.0,9.0,10.0
1895,Be9H10,0.0,300.0,4.0,1.0,9.0,10.0
1896,Be9H10,0.0,350.0,4.0,1.0,9.0,10.0
1897,Be9H10,0.0,400.0,4.0,1.0,9.0,10.0
1898,Be9H10,0.0,450.0,4.0,1.0,9.0,10.0
1899,Be9H10,0.0,500.0,4.0,1.0,9.0,10.0
1900,Be10H,0.0,50.0,4.0,1.0,10.0,1.0
1901,Be10H,0.0,100.0,4.0,1.0,10.0,1.0
1902,Be10H,0.0,150.0,4.0,1.0,10.0,1.0
1903,Be10H,0.0,200.0,4.0,1.0,10.0,1.0
1904,Be10H,0.0,250.0,4.0,1.0,10.0,1.0
1905,Be10H,0.0,300.0,4.0,1.0,10.0,1.0
1906,Be10H,0.0,350.0,4.0,1.0,10.0,1.0
1907,Be10H,0.0,400.0,4.0,1.0,10.0,1.0
1908,Be10H,0.0,450.0,4.0,1.0,10.0,1.0
1909,Be10H,0.0,500.0,4.0,1.0,10.0,1.0
1920,Be10H3,0.0,50.0,4.0,1.0,10.0,3.0
1921,Be10H3,0.0,100.0,4.0,1.0,10.0,3.0
1922,Be10H3,0.0,150.0,4.0,1.0,10.0,3.0
1923,Be10H3,0.0,200.0,4.0,1.0,10.0,3.0
1924,Be10H3,0.0,250.0,4.0,1.0,10.0,3.0
1925,Be10H3,0.0,300.0,4.0,1.0,10.0,3.0
1926,Be10H3,0.0,350.0,4.0,1.0,10.0,3.0
1927,Be10H3,0.0,400.0,4.0,1.0,10.0,3.0
1928,Be10H3,0.0,450.0,4.0,1.0,10.0,3.0
1929,Be10H3,0.0,500.0,4.0,1.0,10.0,3.0
1960,Be10H7,0.0,50.0,4.0,1.0,10.0,7.0
1961,Be10H7,0.0,100.0,4.0,1.0,10.0,7.0
1962,Be10H7,0.0,150.0,4.0,1.0,10.0,7.0
1963,Be10H7,0.0,200.0,4.0,1.0,10.0,7.0
1964,Be10H7,0.0,250.0,4.0,1.0,10.0,7.0
1965,Be10H7,0.0,300.0,4.0,1.0,10.0,7.0
1966,Be10H7,0.0,350.0,4.0,1.0,10.0,7.0
1967,Be10H7,0.0,400.0,4.0,1.0,10.0,7.0
1968,Be10H7,0.0,450.0,4.0,1.0,10.0,7.0
1969,Be10H7,0.0,500.0,4.0,1.0,10.0,7.0
1980,Be10H9,0.0,50.0,4.0,1.0,10.0,9.0
1981,Be10H9,0.0,100.0,4.0,1.0,10.0,9.0
1982,Be10H9,0.0,150.0,4.0,1.0,10.0,9.0
1983,Be10H9,0.0,200.0,4.0,1.0,10.0,9.0
1984,Be10H9,0.0,250.0,4.0,1.0,10.0,9.0
1985,Be10H9,0.0,300.0,4.0,1.0,10.0,9.0
1986,Be10H9,0.0,350.0,4.0,1.0,10.0,9.0
1987,Be10H9,0.0,400.0,4.0,1.0,10.0,9.0
1988,Be10H9,0.0,450.0,4.0,1.0,10.0,9.0
1989,Be10H9,0.0,500.0,4.0,1.0,10.0,9.0
